Date,FXE,EWJ,GLD,QQQ
2013-08-19,132.0399932861328,45.279998779296875,132.00999450683594,75.3499984741211
2013-08-20,132.88999938964844,44.880001068115234,132.4499969482422,75.68000030517578
2013-08-21,132.2100067138672,44.2400016784668,132.07000732421875,75.41999816894531
2013-08-22,132.2100067138672,44.52000045776367,132.80999755859375,76.16000366210938
2013-08-23,132.52000427246094,45.279998779296875,134.89999389648438,76.66999816894531
2013-08-26,132.36000061035156,44.7599983215332,135.4499969482422,76.70999908447266
2013-08-27,132.5500030517578,44.279998779296875,136.75,75.13999938964844
2013-08-28,132.0500030517578,44.400001525878906,136.7100067138672,75.43000030517578
2013-08-29,131.0800018310547,44.36000061035156,135.8699951171875,75.95999908447266
2013-08-30,130.83999633789062,43.47999954223633,134.6199951171875,75.47000122070312
2013-09-03,130.4199981689453,44.560001373291016,136.4199981689453,75.9000015258789
2013-09-04,130.77999877929688,45.2400016784668,134.66000366210938,76.70999908447266
2013-09-05,129.8300018310547,45.119998931884766,132.1999969482422,76.83999633789062
2013-09-06,130.39999389648438,45.279998779296875,134.14999389648438,76.93000030517578
2013-09-09,131.25999450683594,46.439998626708984,133.91000366210938,77.83000183105469
2013-09-10,131.33999633789062,46.79999923706055,131.74000549316406,78.20999908447266
2013-09-11,131.8000030517578,46.47999954223633,131.6999969482422,78.05999755859375
2013-09-12,131.6300048828125,46.15999984741211,127.66999816894531,78.01000213623047
2013-09-13,131.67999267578125,46.400001525878906,127.81999969482422,78.05999755859375
2013-09-16,131.99000549316406,47.0,126.44999694824219,77.8499984741211
2013-09-17,132.22000122070312,46.79999923706055,126.5,78.37000274658203
2013-09-18,133.67999267578125,48.2400016784668,132.00999450683594,79.30999755859375
2013-09-19,133.8699951171875,48.0,131.75,79.5
2013-09-20,133.8300018310547,47.599998474121094,127.95999908447266,78.98999786376953
2013-09-23,133.5500030517578,47.7599983215332,127.55000305175781,78.83000183105469
2013-09-24,133.30999755859375,47.79999923706055,127.66000366210938,78.83000183105469
2013-09-25,133.8699951171875,47.68000030517578,128.7899932861328,78.55999755859375
2013-09-26,133.42999267578125,48.439998626708984,127.79000091552734,79.16999816894531
2013-09-27,133.80999755859375,48.08000183105469,128.97000122070312,79.06999969482422
2013-09-30,133.85000610351562,47.68000030517578,128.17999267578125,78.87999725341797
2013-10-01,133.92999267578125,47.47999954223633,124.58999633789062,79.68000030517578
2013-10-02,134.4600067138672,47.2400016784668,127.05999755859375,79.6500015258789
2013-10-03,134.82000732421875,46.880001068115234,127.18000030517578,78.72000122070312
2013-10-04,134.10000610351562,46.959999084472656,126.52999877929688,79.4000015258789
2013-10-07,134.33999633789062,46.08000183105469,127.63999938964844,78.73999786376953
2013-10-08,134.30999755859375,45.91999816894531,127.4000015258789,77.22000122070312
2013-10-09,133.80999755859375,47.0,126.11000061035156,76.9800033569336
2013-10-10,133.77999877929688,47.68000030517578,124.2699966430664,78.61000061035156
2013-10-11,134.07000732421875,47.7599983215332,122.5999984741211,79.2300033569336
2013-10-14,134.24000549316406,47.84000015258789,122.83000183105469,79.79000091552734
2013-10-15,133.74000549316406,47.439998626708984,123.7300033569336,79.4800033569336
2013-10-16,133.82000732421875,47.880001068115234,123.54000091552734,80.37999725341797
2013-10-17,135.35000610351562,48.279998779296875,127.41999816894531,80.83999633789062
2013-10-18,135.3699951171875,48.31999969482422,126.8499984741211,82.1500015258789
2013-10-21,135.36000061035156,48.36000061035156,126.9800033569336,82.33000183105469
2013-10-22,136.33999633789062,48.599998474121094,129.33999633789062,82.44999694824219
2013-10-23,136.30999755859375,47.599998474121094,128.69000244140625,81.94999694824219
2013-10-24,136.5399932861328,48.08000183105469,129.89999389648438,82.30999755859375
2013-10-25,136.5800018310547,47.36000061035156,130.4600067138672,82.9000015258789
2013-10-28,136.3800048828125,47.52000045776367,130.55999755859375,82.91999816894531
2013-10-29,135.97000122070312,47.880001068115234,129.77000427246094,83.05999755859375
2013-10-30,135.83999633789062,47.880001068115234,129.60000610351562,82.9800033569336
2013-10-31,134.2899932861328,47.63999938964844,127.73999786376953,82.79000091552734
2013-11-01,133.4499969482422,47.119998931884766,126.94999694824219,82.80999755859375
2013-11-04,133.74000549316406,47.15999984741211,126.80999755859375,82.93000030517578
2013-11-05,133.27000427246094,46.7599983215332,126.55999755859375,83.0199966430664
2013-11-06,133.77000427246094,47.400001525878906,127.19999694824219,83.0
2013-11-07,132.74000549316406,46.52000045776367,126.16000366210938,81.44000244140625
2013-11-08,132.1300048828125,46.880001068115234,124.27999877929688,82.54000091552734
2013-11-11,132.6699981689453,46.79999923706055,123.87000274658203,82.41000366210938
2013-11-12,132.88999938964844,47.400001525878906,122.44999694824219,82.54000091552734
2013-11-13,133.14999389648438,47.7599983215332,122.8499984741211,83.54000091552734
2013-11-14,133.1300048828125,48.15999984741211,124.2699966430664,83.80000305175781
2013-11-15,133.4199981689453,48.84000015258789,124.31999969482422,83.95999908447266
2013-11-18,133.5399932861328,48.7599983215332,122.9000015258789,83.13999938964844
2013-11-19,133.91000366210938,48.47999954223633,122.94999694824219,82.9000015258789
2013-11-20,132.82000732421875,48.47999954223633,120.12000274658203,82.69999694824219
2013-11-21,133.1999969482422,48.68000030517578,119.94000244140625,83.54000091552734
2013-11-22,133.97999572753906,48.63999938964844,119.91999816894531,83.98999786376953
2013-11-25,133.6999969482422,48.279998779296875,120.45999908447266,84.19000244140625
2013-11-26,134.1699981689453,48.08000183105469,119.81999969482422,84.62999725341797
2013-11-27,134.1999969482422,48.279998779296875,119.45999908447266,85.22000122070312
2013-11-29,134.3300018310547,48.2400016784668,120.69999694824219,85.7300033569336
2013-12-02,133.8800048828125,48.119998931884766,117.58000183105469,85.4800033569336
2013-12-03,134.36000061035156,47.91999816894531,117.95999908447266,85.41000366210938
2013-12-04,134.3300018310547,47.560001373291016,119.95999908447266,85.48999786376953
2013-12-05,135.16000366210938,47.15999984741211,118.30000305175781,85.37999725341797
2013-12-06,135.49000549316406,47.7599983215332,118.55000305175781,86.0
2013-12-09,135.83999633789062,47.7599983215332,119.72000122070312,86.3499984741211
2013-12-10,136.1300048828125,47.84000015258789,121.81999969482422,86.29000091552734
2013-12-11,136.30999755859375,47.400001525878906,120.86000061035156,85.18000030517578
2013-12-12,135.99000549316406,47.560001373291016,118.29000091552734,84.95999908447266
2013-12-13,135.8300018310547,47.15999984741211,119.37999725341797,84.8499984741211
2013-12-16,136.10000610351562,46.880001068115234,119.69000244140625,85.31999969482422
2013-12-17,136.0800018310547,46.91999816894531,118.6500015258789,85.1500015258789
2013-12-18,135.39999389648438,47.47999954223633,117.61000061035156,86.13999938964844
2013-12-19,135.02000427246094,47.08000183105469,114.81999969482422,85.9000015258789
2013-12-20,135.24000549316406,47.2400016784668,115.94000244140625,86.5
2013-12-23,135.38999938964844,47.68000030517578,115.56999969482422,87.41000366210938
2013-12-24,135.27999877929688,47.040000915527344,116.0999984741211,87.44999694824219
2013-12-26,135.3699951171875,47.79999923706055,116.73999786376953,87.73999786376953
2013-12-27,135.82000732421875,48.040000915527344,117.12000274658203,87.5199966430664
2013-12-30,136.39999389648438,48.47999954223633,115.38999938964844,87.38999938964844
2013-12-31,135.99000549316406,48.560001373291016,116.12000274658203,87.95999908447266
2014-01-02,135.08999633789062,47.7599983215332,118.0,87.2699966430664
2014-01-03,134.25,48.040000915527344,119.29000091552734,86.63999938964844
2014-01-06,134.7899932861328,47.880001068115234,119.5,86.31999969482422
2014-01-07,134.5800018310547,48.08000183105469,118.81999969482422,87.12000274658203
2014-01-08,134.25999450683594,48.15999984741211,118.12000274658203,87.30999755859375
2014-01-09,134.4600067138672,48.0,118.45999908447266,87.0199966430664
2014-01-10,135.0800018310547,48.31999969482422,120.26000213623047,87.30000305175781
2014-01-13,135.16000366210938,48.0,121.0199966430664,86.01000213623047
2014-01-14,135.22999572753906,47.880001068115234,119.88999938964844,87.6500015258789
2014-01-15,134.44000244140625,48.2400016784668,119.66000366210938,88.37000274658203
2014-01-16,134.6199951171875,48.08000183105469,119.79000091552734,88.37999725341797
2014-01-17,133.6699981689453,48.20000076293945,120.93000030517578,87.87999725341797
2014-01-21,134.0,48.279998779296875,119.69999694824219,88.55000305175781
2014-01-22,133.89999389648438,48.400001525878906,119.19000244140625,88.77999877929688
2014-01-23,135.36000061035156,47.439998626708984,121.79000091552734,88.4800033569336
2014-01-24,135.1699981689453,46.720001220703125,122.29000091552734,86.73999786376953
2014-01-27,135.13999938964844,46.119998931884766,120.95999908447266,85.9000015258789
2014-01-28,135.11000061035156,46.52000045776367,120.94999694824219,85.8499984741211
2014-01-29,134.9600067138672,46.47999954223633,122.47000122070312,84.93000030517578
2014-01-30,133.88999938964844,46.560001373291016,119.7699966430664,86.5
2014-01-31,133.2899932861328,45.31999969482422,120.08999633789062,86.2699966430664
2014-02-03,133.67999267578125,44.400001525878906,121.31999969482422,84.29000091552734
2014-02-04,133.55999755859375,44.439998626708984,120.98999786376953,84.91000366210938
2014-02-05,133.7899932861328,44.52000045776367,121.29000091552734,84.69000244140625
2014-02-06,134.3000030517578,45.040000915527344,121.23999786376953,85.7699966430664
2014-02-07,134.75,45.7599983215332,122.16999816894531,87.30000305175781
2014-02-10,134.82000732421875,45.560001373291016,122.91999816894531,87.80000305175781
2014-02-11,134.77999877929688,46.20000076293945,124.36000061035156,88.80000305175781
2014-02-12,134.2899932861328,46.119998931884766,124.43000030517578,88.97000122070312
2014-02-13,135.16000366210938,45.720001220703125,125.48999786376953,89.62999725341797
2014-02-14,135.3300018310547,45.52000045776367,127.1500015258789,89.80999755859375
2014-02-18,135.9199981689453,46.52000045776367,127.4000015258789,90.25
2014-02-19,135.67999267578125,45.959999084472656,126.2699966430664,89.62999725341797
2014-02-20,135.5500030517578,45.68000030517578,127.5999984741211,90.05000305175781
2014-02-21,135.7100067138672,46.040000915527344,127.58000183105469,89.93000030517578
2014-02-24,135.66000366210938,46.560001373291016,128.99000549316406,90.41000366210938
2014-02-25,135.72999572753906,46.400001525878906,129.2100067138672,90.30999755859375
2014-02-26,135.19000244140625,46.20000076293945,128.11000061035156,90.2300033569336
2014-02-27,135.4199981689453,46.20000076293945,128.1999969482422,90.44000244140625
2014-02-28,136.35000610351562,46.439998626708984,127.62000274658203,90.33999633789062
2014-03-03,135.6300048828125,45.36000061035156,130.2899932861328,89.66999816894531
2014-03-04,135.72000122070312,46.52000045776367,128.67999267578125,90.80999755859375
2014-03-05,135.6199951171875,46.0,128.88999938964844,91.05999755859375
2014-03-06,136.88999938964844,46.880001068115234,130.1699981689453,90.9800033569336
2014-03-07,137.02999877929688,46.560001373291016,129.08999633789062,90.52999877929688
2014-03-10,137.00999450683594,46.36000061035156,129.1300048828125,90.61000061035156
2014-03-11,136.88999938964844,45.880001068115234,129.86000061035156,90.22000122070312
2014-03-12,137.39999389648438,45.439998626708984,131.75999450683594,90.55999755859375
2014-03-13,136.89999389648438,44.68000030517578,132.2100067138672,89.27999877929688
2014-03-14,137.3800048828125,44.15999984741211,133.10000610351562,88.66999816894531
2014-03-17,137.5399932861328,44.63999938964844,131.63999938964844,89.44999694824219
2014-03-18,137.6300048828125,44.599998474121094,130.6199951171875,90.52999877929688
2014-03-19,136.6300048828125,44.36000061035156,128.08999633789062,90.04000091552734
2014-03-20,136.05999755859375,43.720001220703125,127.86000061035156,90.29000091552734
2014-03-21,136.25999450683594,43.52000045776367,128.47000122070312,89.0
2014-03-24,136.6699981689453,43.68000030517578,126.18000030517578,88.22000122070312
2014-03-25,136.57000732421875,43.880001068115234,126.41000366210938,88.51000213623047
2014-03-26,136.25999450683594,44.20000076293945,125.41000366210938,87.37000274658203
2014-03-27,135.7100067138672,44.84000015258789,124.58999633789062,86.87999725341797
2014-03-28,135.8300018310547,45.31999969482422,124.55999755859375,87.05000305175781
2014-03-31,136.02999877929688,45.31999969482422,123.61000061035156,87.66999816894531
2014-04-01,136.22999572753906,45.439998626708984,123.38999938964844,89.20999908447266
2014-04-02,135.94000244140625,45.84000015258789,124.31999969482422,89.44000244140625
2014-04-03,135.41000366210938,45.599998474121094,123.91999816894531,88.7300033569336
2014-04-04,135.30999755859375,45.400001525878906,125.56999969482422,86.37000274658203
2014-04-07,135.7100067138672,44.959999084472656,124.91000366210938,85.55000305175781
2014-04-08,136.22999572753906,44.0,126.08999633789062,86.33999633789062
2014-04-09,136.83999633789062,44.63999938964844,126.31999969482422,87.81999969482422
2014-04-10,137.08999633789062,43.36000061035156,127.01000213623047,85.0999984741211
2014-04-11,137.05999755859375,43.20000076293945,126.93000030517578,84.11000061035156
2014-04-14,136.4199981689453,43.79999923706055,127.8499984741211,84.7699966430664
2014-04-15,136.35000610351562,43.7599983215332,125.48999786376953,85.05000305175781
2014-04-16,136.41000366210938,44.599998474121094,125.54000091552734,86.18000030517578
2014-04-17,136.39999389648438,44.720001220703125,124.75,86.19999694824219
2014-04-21,136.19000244140625,44.720001220703125,124.23999786376953,86.83999633789062
2014-04-22,136.27000427246094,44.400001525878906,123.77999877929688,87.52999877929688
2014-04-23,136.4199981689453,44.52000045776367,123.76000213623047,86.76000213623047
2014-04-24,136.5,44.36000061035156,124.55999755859375,87.58999633789062
2014-04-25,136.57000732421875,44.08000183105469,125.43000030517578,86.19000244140625
2014-04-28,136.74000549316406,44.31999969482422,124.87999725341797,86.47000122070312
2014-04-29,136.36000061035156,44.439998626708984,124.86000061035156,87.16000366210938
2014-04-30,136.94000244140625,44.31999969482422,124.22000122070312,87.38999938964844
2014-05-01,136.88999938964844,44.880001068115234,123.80000305175781,87.6500015258789
2014-05-02,136.9499969482422,44.79999923706055,125.05999755859375,87.48999786376953
2014-05-05,137.0,44.68000030517578,126.22000122070312,87.94999694824219
2014-05-06,137.52000427246094,44.560001373291016,125.9800033569336,86.80999755859375
2014-05-07,137.3699951171875,44.36000061035156,124.16999816894531,86.55999755859375
2014-05-08,136.6999969482422,44.20000076293945,124.16999816894531,86.4800033569336
2014-05-09,135.80999755859375,44.560001373291016,124.0999984741211,86.80000305175781
2014-05-12,135.80999755859375,44.599998474121094,124.94000244140625,88.2300033569336
2014-05-13,135.27999877929688,45.20000076293945,124.5999984741211,88.29000091552734
2014-05-14,135.35000610351562,44.959999084472656,125.80999755859375,87.83000183105469
2014-05-15,135.3300018310547,44.52000045776367,124.7699966430664,87.13999938964844
2014-05-16,135.22999572753906,44.599998474121094,124.5,87.70999908447266
2014-05-19,135.32000732421875,44.68000030517578,124.58000183105469,88.31999969482422
2014-05-20,135.25,44.15999984741211,124.69000244140625,88.0
2014-05-21,135.1199951171875,44.68000030517578,124.38999938964844,88.83999633789062
2014-05-22,134.8000030517578,45.119998931884766,124.66999816894531,89.2300033569336
2014-05-23,134.5399932861328,45.560001373291016,124.51000213623047,89.87999725341797
2014-05-27,134.55999755859375,45.91999816894531,121.8499984741211,91.0
2014-05-28,134.17999267578125,45.720001220703125,121.19999694824219,90.72000122070312
2014-05-29,134.2899932861328,46.2400016784668,120.94000244140625,91.30000305175781
2014-05-30,134.52000427246094,46.31999969482422,120.43000030517578,91.30999755859375
2014-06-02,134.1999969482422,46.880001068115234,119.69999694824219,91.22000122070312
2014-06-03,134.4600067138672,46.79999923706055,120.01000213623047,91.18000030517578
2014-06-04,134.22999572753906,47.119998931884766,119.76000213623047,91.5199966430664
2014-06-05,134.80999755859375,47.2400016784668,120.66000366210938,92.29000091552734
2014-06-06,134.64999389648438,47.2400016784668,120.61000061035156,92.81999969482422
2014-06-09,134.11000061035156,47.20000076293945,120.6500015258789,92.75
2014-06-10,133.6699981689453,46.79999923706055,121.38999938964844,92.91000366210938
2014-06-11,133.49000549316406,46.91999816894531,121.41000366210938,92.88999938964844
2014-06-12,133.8800048828125,47.08000183105469,122.63999938964844,92.05000305175781
2014-06-13,133.58999633789062,47.31999969482422,122.95999908447266,92.31999969482422
2014-06-16,133.94000244140625,47.31999969482422,122.41999816894531,92.4000015258789
2014-06-17,133.6300048828125,47.2400016784668,122.27999877929688,92.44999694824219
2014-06-18,134.07000732421875,47.880001068115234,122.66999816894531,92.97000122070312
2014-06-19,134.25999450683594,48.720001220703125,126.94000244140625,92.91000366210938
2014-06-20,134.14999389648438,48.7599983215332,126.5,92.7699966430664
2014-06-23,134.22000122070312,48.36000061035156,126.8499984741211,92.79000091552734
2014-06-24,134.24000549316406,48.36000061035156,126.9800033569336,92.69999694824219
2014-06-25,134.5,48.20000076293945,126.98999786376953,93.29000091552734
2014-06-26,134.32000732421875,48.040000915527344,126.7300033569336,93.33999633789062
2014-06-27,134.63999938964844,47.91999816894531,126.66000366210938,93.75
2014-06-30,135.1199951171875,48.15999984741211,128.0399932861328,93.91000366210938
2014-07-01,134.97999572753906,49.0,127.69999694824219,94.94000244140625
2014-07-02,134.74000549316406,48.880001068115234,127.69999694824219,95.0999984741211
2014-07-03,134.25,48.720001220703125,127.16000366210938,95.69999694824219
2014-07-07,134.25,48.36000061035156,127.0199966430664,95.41000366210938
2014-07-08,134.2899932861328,48.20000076293945,127.06999969482422,94.26000213623047
2014-07-09,134.5800018310547,48.52000045776367,127.83999633789062,94.95999908447266
2014-07-10,134.2899932861328,47.68000030517578,128.5399932861328,94.66000366210938
2014-07-11,134.24000549316406,47.7599983215332,128.77999877929688,95.2699966430664
2014-07-14,134.33999633789062,48.31999969482422,125.72000122070312,95.83999633789062
2014-07-15,133.82000732421875,48.47999954223633,124.52999877929688,95.51000213623047
2014-07-16,133.42999267578125,48.560001373291016,124.97000122070312,95.88999938964844
2014-07-17,133.44000244140625,48.2400016784668,127.08999633789062,94.62000274658203
2014-07-18,133.44000244140625,48.47999954223633,126.12999725341797,96.12000274658203
2014-07-21,133.3800048828125,48.400001525878906,126.33999633789062,96.0
2014-07-22,132.83999633789062,48.560001373291016,125.73999786376953,96.61000061035156
2014-07-23,132.77999877929688,48.599998474121094,125.62000274658203,97.2300033569336
2014-07-24,132.7899932861328,48.36000061035156,124.3499984741211,97.12000274658203
2014-07-25,132.5,48.52000045776367,125.79000091552734,96.73999786376953
2014-07-28,132.5,48.79999923706055,125.58000183105469,96.7699966430664
2014-07-29,132.2899932861328,48.68000030517578,125.19999694824219,96.5999984741211
2014-07-30,132.10000610351562,48.720001220703125,124.83000183105469,96.9800033569336
2014-07-31,132.08999633789062,48.0,123.38999938964844,95.0199966430664
2014-08-01,132.3800048828125,47.959999084472656,124.37999725341797,94.66999816894531
2014-08-04,132.39999389648438,48.040000915527344,123.98999786376953,95.31999969482422
2014-08-05,131.94000244140625,47.279998779296875,123.87000274658203,94.58999633789062
2014-08-06,131.9499969482422,47.040000915527344,125.66999816894531,94.5199966430664
2014-08-07,131.8300018310547,46.880001068115234,126.18000030517578,94.22000122070312
2014-08-08,132.27000427246094,46.959999084472656,126.19000244140625,94.9000015258789
2014-08-11,132.02999877929688,47.400001525878906,125.95999908447266,95.45999908447266
2014-08-12,131.83999633789062,47.31999969482422,125.98999786376953,95.41999816894531
2014-08-13,131.7899932861328,47.720001220703125,126.19999694824219,96.43000030517578
2014-08-14,131.86000061035156,47.79999923706055,126.30999755859375,96.93000030517578
2014-08-15,132.11000061035156,47.880001068115234,125.4800033569336,97.4000015258789
2014-08-18,131.7899932861328,48.040000915527344,124.95999908447266,98.1500015258789
2014-08-19,131.3800048828125,48.08000183105469,124.68000030517578,98.69999694824219
2014-08-20,130.77999877929688,47.79999923706055,124.22000122070312,98.69999694824219
2014-08-21,130.94000244140625,48.040000915527344,122.87999725341797,98.9000015258789
2014-08-22,130.60000610351562,47.68000030517578,123.19000244140625,99.05000305175781
2014-08-25,130.08999633789062,47.84000015258789,122.73999786376953,99.4000015258789
2014-08-26,129.86000061035156,47.599998474121094,123.3499984741211,99.5
2014-08-27,130.1199951171875,47.400001525878906,123.31999969482422,99.5199966430664
2014-08-28,130.00999450683594,47.279998779296875,124.0,99.41000366210938
2014-08-29,129.5399932861328,47.20000076293945,123.86000061035156,99.77999877929688
2014-09-02,129.44000244140625,47.68000030517578,121.6500015258789,100.06999969482422
2014-09-03,129.63999938964844,47.720001220703125,122.1500015258789,99.4800033569336
2014-09-04,127.66000366210938,47.560001373291016,121.4800033569336,99.38999938964844
2014-09-05,127.69999694824219,47.36000061035156,122.05999755859375,99.88999938964844
2014-09-08,127.19999694824219,47.31999969482422,120.7300033569336,100.08000183105469
2014-09-09,127.66999816894531,46.91999816894531,120.87000274658203,99.25
2014-09-10,127.3499984741211,47.439998626708984,120.26000213623047,100.06999969482422
2014-09-11,127.3499984741211,47.31999969482422,119.47000122070312,99.98999786376953
2014-09-12,127.6500015258789,47.15999984741211,118.37999725341797,99.4800033569336
2014-09-15,127.58000183105469,47.20000076293945,118.63999938964844,98.5199966430664
2014-09-16,127.73999786376953,47.279998779296875,118.83000183105469,99.37999725341797
2014-09-17,126.88999938964844,46.880001068115234,117.54000091552734,99.52999877929688
2014-09-18,127.36000061035156,47.15999984741211,117.77999877929688,100.27999877929688
2014-09-19,126.54000091552734,47.2400016784668,117.08999633789062,99.9800033569336
2014-09-22,126.69000244140625,47.20000076293945,116.8499984741211,99.05000305175781
2014-09-23,126.76000213623047,47.119998931884766,117.5999984741211,98.77999877929688
2014-09-24,126.0,47.400001525878906,117.05000305175781,99.83999633789062
2014-09-25,125.6500015258789,47.279998779296875,117.38999938964844,97.73999786376953
2014-09-26,125.0,47.63999938964844,117.05999755859375,98.77999877929688
2014-09-29,125.0999984741211,47.36000061035156,117.02999877929688,98.6500015258789
2014-09-30,124.4800033569336,47.08000183105469,116.20999908447266,98.79000091552734
2014-10-01,124.37999725341797,46.31999969482422,116.7699966430664,97.20999908447266
2014-10-02,124.8499984741211,45.439998626708984,116.73999786376953,97.20999908447266
2014-10-03,123.33000183105469,46.0,114.61000061035156,98.16999816894531
2014-10-06,124.6500015258789,45.880001068115234,116.02999877929688,97.95999908447266
2014-10-07,124.81999969482422,45.599998474121094,116.36000061035156,96.56999969482422
2014-10-08,125.58000183105469,45.880001068115234,117.47000122070312,98.44999694824219
2014-10-09,125.05999755859375,44.720001220703125,117.63999938964844,96.86000061035156
2014-10-10,124.30999755859375,44.08000183105469,117.58999633789062,94.44000244140625
2014-10-13,125.08999633789062,43.68000030517578,118.5199966430664,92.95999908447266
2014-10-14,124.76000213623047,43.959999084472656,118.58999633789062,92.97000122070312
2014-10-15,126.18000030517578,43.720001220703125,118.98999786376953,92.37000274658203
2014-10-16,126.16999816894531,43.560001373291016,119.22000122070312,91.79000091552734
2014-10-17,125.7300033569336,43.7599983215332,118.98999786376953,93.0
2014-10-20,126.16000366210938,44.63999938964844,119.80000305175781,94.38999938964844
2014-10-21,125.30999755859375,44.560001373291016,120.0199966430664,96.87000274658203
2014-10-22,124.62000274658203,44.599998474121094,119.33999633789062,96.37000274658203
2014-10-23,124.6500015258789,44.880001068115234,118.5199966430664,97.81999969482422
2014-10-24,124.80999755859375,45.040000915527344,118.3499984741211,98.62000274658203
2014-10-27,125.19000244140625,45.119998931884766,118.05999755859375,98.69000244140625
2014-10-28,125.51000213623047,45.36000061035156,118.0999984741211,100.18000030517578
2014-10-29,124.5199966430664,45.599998474121094,116.41000366210938,99.80999755859375
2014-10-30,124.16999816894531,45.959999084472656,115.19000244140625,100.0199966430664
2014-10-31,123.48999786376953,48.2400016784668,112.66000366210938,101.4000015258789
2014-11-03,123.08999633789062,48.560001373291016,112.1500015258789,101.69999694824219
2014-11-04,123.61000061035156,47.279998779296875,112.22000122070312,101.36000061035156
2014-11-05,122.94000244140625,47.040000915527344,109.79000091552734,101.37000274658203
2014-11-06,121.94999694824219,46.439998626708984,109.87999725341797,101.69000244140625
2014-11-07,122.66999816894531,46.279998779296875,112.97000122070312,101.5999984741211
2014-11-10,122.33999633789062,46.63999938964844,110.45999908447266,101.95999908447266
2014-11-11,122.94000244140625,46.91999816894531,112.04000091552734,102.27999877929688
2014-11-12,122.4800033569336,46.68000030517578,111.5,102.45999908447266
2014-11-13,122.94999694824219,47.08000183105469,111.66999816894531,102.9000015258789
2014-11-14,123.43000030517578,47.08000183105469,114.47000122070312,103.22000122070312
2014-11-17,122.62999725341797,46.31999969482422,114.05000305175781,102.91000366210938
2014-11-18,123.47000122070312,46.959999084472656,115.05000305175781,103.68000030517578
2014-11-19,123.56999969482422,46.68000030517578,113.68000030517578,103.20999908447266
2014-11-20,123.55999755859375,46.20000076293945,114.86000061035156,103.66999816894531
2014-11-21,122.08000183105469,46.560001373291016,115.38999938964844,103.87000274658203
2014-11-24,122.55000305175781,46.63999938964844,115.11000061035156,104.68000030517578
2014-11-25,122.9000015258789,46.7599983215332,115.37999725341797,104.83999633789062
2014-11-26,123.22000122070312,46.63999938964844,115.16000366210938,105.5199966430664
2014-11-28,122.45999908447266,46.47999954223633,112.11000061035156,106.01000213623047
2014-12-01,122.86000061035156,46.720001220703125,116.58000183105469,104.80999755859375
2014-12-02,121.94999694824219,47.119998931884766,115.13999938964844,105.2300033569336
2014-12-03,121.2699966430664,47.08000183105469,116.33000183105469,105.41999816894531
2014-12-04,121.94999694824219,46.959999084472656,115.87999725341797,105.37000274658203
2014-12-05,121.02999877929688,47.0,114.43000030517578,105.37999725341797
2014-12-08,121.25,46.2400016784668,115.77999877929688,104.62999725341797
2014-12-09,121.83000183105469,46.47999954223633,118.19000244140625,104.95999908447266
2014-12-10,122.55000305175781,45.7599983215332,117.95999908447266,103.30999755859375
2014-12-11,122.0199966430664,45.880001068115234,117.69000244140625,103.80000305175781
2014-12-12,122.62999725341797,45.439998626708984,117.41000366210938,102.66999816894531
2014-12-15,122.44999694824219,44.560001373291016,114.38999938964844,101.61000061035156
2014-12-16,123.23999786376953,44.599998474121094,114.94999694824219,99.9800033569336
2014-12-17,121.54000091552734,45.08000183105469,114.2699966430664,101.80000305175781
2014-12-18,121.0,45.79999923706055,115.1500015258789,104.25
2014-12-19,120.38999938964844,46.040000915527344,114.7699966430664,104.31999969482422
2014-12-22,120.4000015258789,45.91999816894531,112.55000305175781,104.58000183105469
2014-12-23,119.83999633789062,46.0,112.73999786376953,104.20999908447266
2014-12-24,120.02999877929688,45.91999816894531,112.7699966430664,104.30000305175781
2014-12-26,119.91000366210938,46.2400016784668,114.83000183105469,105.04000091552734
2014-12-29,119.66999816894531,45.7599983215332,113.66999816894531,105.0199966430664
2014-12-30,119.66999816894531,45.20000076293945,115.19999694824219,104.31999969482422
2014-12-31,119.13999938964844,44.959999084472656,113.58000183105469,103.25
2015-01-02,118.19999694824219,45.040000915527344,114.08000183105469,102.94000244140625
2015-01-05,117.54000091552734,44.52000045776367,115.80000305175781,101.43000030517578
2015-01-06,117.16000366210938,43.79999923706055,117.12000274658203,100.06999969482422
2015-01-07,116.48999786376953,44.439998626708984,116.43000030517578,101.36000061035156
2015-01-08,116.08000183105469,45.0,115.94000244140625,103.30000305175781
2015-01-09,116.61000061035156,44.52000045776367,117.26000213623047,102.62000274658203
2015-01-12,116.52999877929688,44.36000061035156,118.55999755859375,101.55000305175781
2015-01-13,115.87999725341797,44.720001220703125,118.16000366210938,101.5199966430664
2015-01-14,116.05999755859375,44.63999938964844,117.97000122070312,100.95999908447266
2015-01-15,114.4000015258789,44.959999084472656,120.94000244140625,99.6500015258789
2015-01-16,113.91000366210938,45.36000061035156,122.5199966430664,100.81999969482422
2015-01-20,113.7300033569336,45.720001220703125,124.19999694824219,101.62000274658203
2015-01-21,114.08999633789062,45.79999923706055,124.2300033569336,102.13999938964844
2015-01-22,111.83000183105469,46.0,125.2300033569336,104.02999877929688
2015-01-23,110.33000183105469,45.84000015258789,124.2300033569336,104.26000213623047
2015-01-26,110.87999725341797,46.36000061035156,122.98999786376953,104.13999938964844
2015-01-27,112.02999877929688,46.439998626708984,124.4000015258789,101.44000244140625
2015-01-28,111.11000061035156,46.36000061035156,123.41999816894531,100.91999816894531
